FoodID;FoodName;EnglishFoodName;FoodGroupID;FoodGroupName;FoodSubGroup;FoodSubSubGroup;203;204;205;208;291;601;255;269;810;301;304;305;306;307;303;309;312;315;317;606;645;646;617;618;619;620;629;621;319;321;339;401;404;405;406;410;415;417;418;3000;4000;4001;501;502;503;504;505;506;508;512;510
20173;Pois mange-tout ou pois gourmand, cru;Snow pea, raw;1;Fruits et légumes;légumes;légumes crus;3.08;0.27;6.2;0;2.63;0;88.3;4;0;40.7;24;56.8;200;4;2.08;0.27;0.079;0.24;0;0.039;0.021;0.089;0;0;0;0;0;0;0;630;0;60;0.15;0.08;0.6;0.75;0.16;42;0;0;0.39;25;0.027;0.099;0.161;0.228;0.202;0.011;0.09;0.017;0.273
20181;Panais, cru;Parsnip, raw;1;Fruits et légumes;légumes;légumes crus;1.54;0.4;10.1;58.3;4.7;0;80.6;4.8;0;45.5;29.5;82.5;505;8;0.7;0.72;0.13;0.48;0.2;0.063;0.07;0.17;0.028;0.16;0.014;0;0;0;0;0;0;11.5;0.09;0.12;1.95;0.6;0.1;67;0;0.25;1.9;22.5;;;;;;;;;
20183;"Haricot mungo germé ou pousse de ""soja"", cru";Mung bean, sprouted or soy spouts;1;Fruits et légumes;légumes;légumes crus;2.57;0.5;3.4;0;1.7;0;91.7;3.4;0;16;16;43;120;17.1;0.44;0.32;0.1;0.12;50;0.0002;0.0002;0.0002;0.0002;0.0002;0.0002;0.0002;0.0002;0.0002;0;10;0.5;4.13;0.065;0.06;0.71;0.17;0.06;61.3;0;20;0.095;2.1;0.263;0.875;1.287;2.089;1.674;0.367;1.473;0.706;1.416
20192;Tomate côtelée ou coeur de boeuf, crue;Beefsteak tomato;1;Fruits et légumes;légumes;légumes crus;0.5;0.5;3.23;19.8;0.9;0;94.4;2.8;0.35;7.2;6.9;19;210;5;0.14;0.09;0.03;0.12;20;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0;825;0;11.7;0.035;0.01;0.44;0.06;0.057;65.4;0;20;0.36;0.82;0.007;0.024;0.023;0.036;0.036;0.008;0.025;0.015;0.025
20195;Haricots beurre;Butter bean or yellow bean;1;Fruits et légumes;légumes;légumes crus;1.85;0.16;5.6;0;2.45;0;90.1;0;0;41;26;38;209;6;1.07;0.32;0.07;0.21;0;0.026;0.005;0.059;0;0;0;0;0;0;0;0;0;18.7;0.08;0.12;0.68;0.072;0.087;68.5;0;0.6;0.45;0;0.106;0.377;0.396;0.716;0.616;0.135;0.485;0.25;0.469
20197;Salsifis noir, cru;Salsify, black;1;Fruits et légumes;légumes;légumes crus;3.13;0.3;15.3;0;3.3;0;77;0;0;24.1;32.1;94;387;4.5;0.7;0;0.12;0;0;0.1;0;0;0;0.024;0.036;0;0;0;0;0;0;3;0.15;0.05;0.3;0;0.07;0;0;0.2;0.8;0;;;;;;;;;
20198;Bambou, pousse, crue;Bamboo shoots, raw;1;Fruits et légumes;légumes;légumes crus;2.52;0.2;5.08;35.1;1.45;0;89.8;3;0;15.5;3;54.5;517;4;0.4;1.1;0.19;0.26;0;0.053;0.0053;0.1;0;0;0;0;0;0;0;12;0;7.5;0.095;0.095;0.55;0.16;0.24;7;0;0;1;0;0.027;0.086;0.088;0.14;0.134;0.03;0.09;0.042;0.106
20199;Cresson alénois, cru;Garden cress;1;Fruits et légumes;légumes;légumes crus;2.55;0.6;2.2;0;1.35;0;91.1;2.2;0;75.5;41;76;368;38.5;1.8;0.35;0.13;0.55;0;0.047;0.14;0.26;0.03;0.065;0.2;0;0;0;0;4150;0;52;0.13;0.23;1.75;0.27;0.27;95;0;0.9;2.15;542;0.03;0.133;0.093;0.166;0.134;0.02;0.114;0.04;0.137
20200;Laitue iceberg;Iceberg lettuce;1;Fruits et légumes;légumes;légumes crus;1.01;0.18;2.45;0;1.15;0;95.6;1.48;0;17.4;8.73;23.6;179;9.48;0.43;0.21;0.029;0.19;0.15;0.023;0.0063;0.088;0.005;0.034;0.054;0;0;0;0;299;0;4.72;0.048;0.038;0.19;0.11;0.048;48;0;0.6;0.22;56.4;0.009;0.025;0.018;0.025;0.024;0.005;0.023;0.009;0.024
20201;Rutabaga, cru;Rutabaga or Swede, raw;1;Fruits et légumes;légumes;légumes crus;1.17;0.13;5.7;0;2.6;0;89.5;4.46;0.4;45.2;17;47.8;349;11;0.35;0.21;0.031;0.14;0;0.023;0.02;0.068;0.012;0.018;0.03;0;0;0;0;1;0;33;0.068;0.04;1.25;0.14;0.11;24;0;0.5;0.3;0.3;;;;;;;;;
20210;Concombre, cru;Cucumber;1;Fruits et légumes;légumes;légumes crus;0.56;0.5;2.23;14.7;0.8;0;96.3;1.8;0.35;16;8.9;25;140;5;0.14;0.13;0.02;0.11;20;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0;24.3;0;3.52;0.015;0.01;0.1;0.15;0.042;7.2;0;20;0.08;2.75;0.005;0.019;0.021;0.029;0.029;0.006;0.019;0.01;0.022
20217;Roquette, crue;Roman rocket;1;Fruits et légumes;légumes;légumes crus;2.58;0.66;2.1;0;1.6;0;91.7;2.05;0;160;47;52;369;27;1.46;0.47;0.076;0.32;0;0.086;0.049;0.32;0;0;0;0;0;0;0;1420;0;15;0.044;0.086;0.31;0.44;0.073;97;0;0;0.43;109;;;;;;;;;
20218;Chou frisé, cru;Curly kale, raw;1;Fruits et légumes;légumes;légumes crus;4.33;1.07;4.2;0;4.9;0;82.8;2.26;0;185;33.5;83;378;36.5;1.74;0.59;0.8;0.58;2.1;0.12;0.043;0.54;0;0.14;0.4;0;0;0;0;5930;0;145;0.13;0.21;1.9;0.55;0.31;101;0;1.4;3.47;477;0.023;0.085;0.114;0.133;0.114;0.018;0.097;0.04;0.104
20238;Oignon rouge, cru;red onion, raw;1;Fruits et légumes;légumes;légumes crus;1.31;0.4;5.63;36.3;2.5;0;90.3;5.2;0.35;22;9;29;190;5;0.19;0.21;0.05;0.12;20;0.14;0.13;0.07;0.13;0.07;0.01;0.01;0.01;0.01;0;5;0;4.09;0.029;0.01;0.18;0.15;0.049;10.9;0;20;0.12;0.8;0.014;0.021;0.014;0.025;0.039;0.002;0.025;0.014;0.021
20239;Oignon jaune, cru;Onion, yellow;1;Fruits et légumes;légumes;légumes crus;1.19;0.5;6.39;37.8;2.6;0;89;0.2;0.35;13;5.4;28;150;5;0.1;0.1;0.04;0.07;20;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0;5;0;2.08;0.026;0.01;0.13;0.14;0.064;13;0;20;0.08;0.8;0.014;0.021;0.014;0.025;0.039;0.002;0.025;0.014;0.021
20265;Julienne ou brunoise de légumes;Thinly-shredded or diced vegetables;1;Fruits et légumes;légumes;légumes crus;1.19;0.25;4.08;0;2.28;0;0;3.13;0;43.5;0;0;0;54.5;0.55;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0.02;0.11;0.13;0.19;0.17;0.03;0.12;0.07;0.14
20266;Ratatouille de légumes;Mixed vegetables for ratatouille, frozen;1;Fruits et légumes;légumes;légumes crus;1.01;0.089;3.23;0;1.67;0;94.2;2.88;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0.11;0.13;0.19;0.17;0.03;0.12;0.07;0.14
20267;Printaniere de legumes (haricots verts, carottes, pomme de terre, petits pois, oignons);Spring vegetables (French beans, carrots, potatoes, green peas, onions);1;Fruits et légumes;légumes;légumes crus;2.4;0.078;8.48;0;3.62;0;85.7;2.62;0;0;0;0;0;16.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0.02;0.11;0.13;0.19;0.17;0.03;0.12;0.07;0.14
20269;Haricot plat, cru;Flat bean;1;Fruits et légumes;légumes;légumes crus;1.93;0.12;4.47;0;2.97;0;92.2;1.3;0;60;0;0;0;2;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0.223;0.792;0.831;1.502;1.291;0.283;1.017;0.524;0.984
20270;Épinard, jeunes pousses pour salades, cru;Spinach, young leaves, raw;1;Fruits et légumes;légumes;légumes crus;2.06;0.4;0.85;18.3;2.4;0;93.7;0;0.35;110;44;32;580;25;1.8;0.43;0.08;0.62;20;0.09;0.06;0.21;0.06;0.04;0.17;0.01;0.01;0.01;0;2810;0.25;6.04;0.041;0.057;0.26;0.2;0.15;78.6;0;60;0.56;75.5;0.039;0.122;0.147;0.223;0.174;0.053;0.129;0.064;0.161
20276;Tomate ronde, crue;Tomato;1;Fruits et légumes;légumes;légumes crus;0.5;0.5;3.59;20.3;1;0;94.1;2.8;0.35;6.8;7;20;210;5;0.17;0.08;0.02;0.1;20;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0;807;0;16.3;0;0.01;0.45;0.061;0.07;13.5;0;20;0.38;1.13;0.007;0.024;0.023;0.036;0.036;0.008;0.025;0.015;0.025
20279;Asperge verte, crue;Asparagus, green, raw;1;Fruits et légumes;légumes;légumes crus;2.46;0.27;2.03;0;2.15;0;92.5;1.5;0;22.4;12.2;85.5;267;3.85;1;0;0;0;0;0.069;0.007;0.16;0.005;0.15;0.013;0;0;0;0;0;0;15.5;0;0;0;0;0.15;150;0;0;0;0;0.027;0.084;0.075;0.128;0.104;0.031;0.075;0.049;0.115
20282;Asperge blanche, crue;Asparagus, white, raw;1;Fruits et légumes;légumes;légumes crus;2.5;0.3;2.5;0;1.8;0;92.4;0;0;16.6;7.3;42.5;169;7.7;0;0;0;0;0;0.07;0.006;0.17;0.005;0.15;0.014;0;0;0;0;0;0;18;0;0;0;0;0.072;150;0;0;0;0;0.027;0.084;0.075;0.128;0.104;0.031;0.075;0.049;0.115
20283;Salicorne, fraiche;Glasswort (Salicornia sp.);1;Fruits et légumes;légumes;légumes crus;0.67;0.24;1.1;0;2.46;0;92.2;0;0;34.3;75.3;19.5;119;1020;4.89;0.48;0.07;0.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.51;0;;;;;;;;;
20584;Tomate grappe, crue;Grape tomato;1;Fruits et légumes;légumes;légumes crus;0.5;0.5;3.03;20.1;1.5;0;94.6;2.6;0.35;6.6;6.5;20;200;5;0.18;0.08;0.02;0.12;20;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0;966;0;18.2;0.036;0.01;0.47;0.06;0.07;15;0;20;0.45;0.97;0.007;0.024;0.023;0.036;0.036;0.008;0.025;0.015;0.025
25604;Salade verte;Green salad;1;Fruits et légumes;légumes;légumes crus;1.01;0.1;1.5;0;1.3;0.5;96.1;0.83;0.5;35.3;15.3;23.5;260;18.3;0.64;0.18;0.061;0.22;3.23;0.028;0.0035;0.037;0.0022;0.021;0.016;0;0;0;0;2000;0.5;1.95;0.041;0.04;0.14;0.16;0.052;55.3;0;5;0.17;0;0.01;0.043;0.045;0.076;0.064;0.015;0.065;0.021;0.055
53100;Banane plantain, crue;Plantain banana, raw;1;Fruits et légumes;légumes;légumes crus;1.28;0.39;29.6;0;2.3;0;65.3;0;23.7;3;37;34;499;4;0.6;0.14;0.081;0;0;0.14;0.032;0.069;0;0;0;0;0;0;0;457;0;18.4;0.052;0.054;0.69;0.26;0.3;22;0;2.5;0.14;0.7;0.009;0.028;0.028;0.068;0.05;0.008;0.049;0.077;0.047
20000;Artichaut, cuit;Artichoke, cooked;1;Fruits et légumes;légumes;légumes cuits;2.53;0.28;0.99;0;8.3;0;85.8;0.99;0;42.9;44.6;73;427;60;0.67;0.29;0.082;0.14;10;0.069;0.011;0.14;0.0029;0.11;0.025;0;0;0;0;8;0;9.1;0.05;0.089;1.11;0.24;0.081;89;0;5;0.19;14.8;;;;;;;;;
20002;Aubergine, cuite;Eggplant, cooked;1;Fruits et légumes;légumes;légumes cuits;1.33;0.28;4.17;0;4.3;0;88.6;3.41;0;20.1;15;15;123;5.95;0.25;0.098;0.058;0.12;3.35;0.052;0.07;0.12;0.012;0.12;0;0;0;0;0;22;0;1.3;0.076;0.02;0.6;0.075;0.086;14;0;1;0.41;2.9;0.009;0.037;0.045;0.064;0.047;0.011;0.043;0.023;0.053
20003;Betterave rouge;Beetroot, cooked;1;Fruits et légumes;légumes;légumes cuits;1.44;0.4;7.13;42.8;2.5;0;88.3;6.7;0.35;24;17;18;320;90;0.29;0.29;0.07;0.31;20;0.15;0.13;0.07;0.13;0.07;0.01;0.01;0.01;0.01;0;5;0;0.5;0.015;0.01;0.1;0.14;0.031;12.4;0;20;0.08;0.8;0.035;0.065;0.046;0.098;0.064;0.018;0.058;0.034;0.065
20005;Bette ou blette, cuite;Swiss chard, cooked;1;Fruits et légumes;légumes;légumes cuits;0.7;0.5;1.23;14.7;2.5;0;95.3;0.8;0.35;56;18;11;240;99.6;0.35;0.08;0.04;0.16;20;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0;89.2;0.25;0.5;0.015;0.01;0.1;0.17;0.024;43.2;0;20;0.41;327;0.018;0.086;0.154;0.135;0.103;0.02;0.114;0.038;0.114
20006;Brocoli, cuit;Broccoli, cooked;1;Fruits et légumes;légumes;légumes cuits;2.1;0.78;1.1;0;1.5;0;92.5;1.1;0.5;43.3;11.2;51;125;39;0.1;0.1;0.1;0.1;2.58;0.2;0.042;0.18;0.035;0.054;0.13;0;0;0;0;312;0;23.9;0.05;0.05;0.05;0.22;0.05;75.1;0;10;0.9;141;0.032;0.101;0.121;0.145;0.156;0.037;0.094;0.055;0.142
20008;Carotte, cuite;Carrot, cooked;1;Fruits et légumes;légumes;légumes cuits;0.55;0.1;2.6;18.9;2.8;0;93;1.3;0.5;31.5;7.5;18;96.4;20.2;0.1;0.1;0.1;0.1;2.97;0.019;0.0038;0.057;0;0;0;0;0;0;0;3340;0;1;0.05;0.05;0.05;0.1;0.05;23.3;0;10;0.56;13.7;0.012;0.191;0.077;0.102;0.101;0.02;0.061;0.04;0.069
20013;Chou de bruxelles, cuit;Brussels sprout, cooked;1;Fruits et légumes;légumes;légumes cuits;2.6;0.11;4.2;0;3.2;0;87.6;1.7;1.5;36.2;16.9;65;324;9.7;0.1;0.1;0.1;0.1;0;0.023;0.0085;0.057;0;0;0;0;0;0;0;209;0;56.4;0.05;0.06;0.72;0.27;0.06;113;0;10;0.43;140;0.02;0.09;0.1;0.11;0.11;0.02;0.07;0.05;0.11
20015;Chou vert, cuit;Green cabbage;1;Fruits et légumes;légumes;légumes cuits;1.03;0.45;3.04;0;2.4;0;93.9;2.79;0.5;69.7;15.1;33;190;39;0.28;0.22;0.098;0.18;3.56;0.14;0.013;0.033;0.013;0.011;0.022;0;0;0;0;48;0;27.3;0.056;0.029;0.14;0.17;0.13;38;0;1.45;0.14;109;0.039;0.107;0.112;0.172;0.158;0.042;0.105;0.059;0.148
20017;Chou-fleur, cuit;Cauliflower;1;Fruits et légumes;légumes;légumes cuits;1.6;0.46;1.6;20.9;2;0;93.7;1.59;0.5;19.2;12.9;34;238;39;0.31;0.22;0.05;0.12;10;0.097;0.032;0.22;0.032;0.045;0.15;0;0;0;0;50;0;9.7;0.05;0.05;0.21;0.23;0.05;78.8;0;5;0.07;13.8;0.026;0.076;0.071;0.106;0.217;0.028;0.065;0.056;0.125
20018;Cœur de palmier;Palm heart;1;Fruits et légumes;légumes;légumes cuits;2.45;0.5;4.03;0;2.32;0;90.2;1.5;0;58;38;65;177;316;3.13;1.15;0.13;1.39;0;0.13;0.1;0.2;0;0;0;0;0;0;0;0;0;7.9;0.011;0.057;0.44;0.13;0.022;39;0;0.5;0;0;0.024;0.067;0.07;0.107;0.099;0.026;0.066;0.037;0.092
20021;Courgette, cuite;Courgette or zucchini;1;Fruits et légumes;légumes;légumes cuits;0.93;0.36;1.4;15.5;1.5;0;93.8;1.39;0.5;19.3;22.3;65;238;39;0.32;0.22;0.085;0.089;10;0.1;0.029;0.15;0.0046;0.041;0.11;0;0;0;0;173;0;2.9;0.05;0.05;0.05;0.05;0.05;32.8;0;5;0.12;4.2;0.01;0.029;0.044;0.071;0.067;0.018;0.043;0.026;0.054
20024;Céleri branche, cuit;Celery stalk, cooked;1;Fruits et légumes;légumes;légumes cuits;0.83;0.16;1.2;0;1.6;0;94.1;1.2;0;53.3;9;25;284;91;0.42;0.077;0.059;0.11;2.58;0.04;0.03;0.075;0;0;0;0;0;0;0;313;0;6.1;0.023;0.07;0.37;0.32;0.086;33;0;0.3;0.35;37.8;0.011;0.024;0.025;0.039;0.032;0.007;0.024;0.014;0.033
20025;Céleri-rave, cuit;Celeriac, cooked;1;Fruits et légumes;légumes;légumes cuits;1.3;0.86;4.6;0;2.6;0;90.1;2.8;0.5;52.4;15.1;58;306;58.2;0.32;0.24;0.12;0.27;0;0;0;0;0;0;0;0;0;0;0;50;0;2.7;0.05;0.05;0.92;0.41;0.07;67.4;0;10;0.22;0;0.011;0.052;0.083;0.071;0.059;0.014;0.041;0.02;0.053
20027;Épinard, cuit;Spinach, cooked;1;Fruits et légumes;légumes;légumes cuits;3.2;0.14;0.5;0;2.7;0;92.8;0.47;0.5;140;54.4;40;396;27.6;2.14;0.65;0.1;0.43;10;0.043;0.0036;0.065;0;0;0;0;0;0;0;1610;0;2.1;0.05;0.1;0.24;0.05;0.06;125;0;10;2.4;494;0.028;0.09;0.108;0.164;0.129;0.039;0.095;0.047;0.119
20030;Haricot vert, cuit;French bean, cooked;1;Fruits et légumes;légumes;légumes cuits;2;0.17;3;29.4;4;0;89.3;1;1.94;55.3;22.3;36;174;5.8;0.6;0.2;0.081;0.19;10;0.042;0.0072;0.087;0.0072;0.04;0.047;0;0;0;0;137;0;5;0.05;0.08;0.34;0.05;0.05;33;0;5;0.45;16;0.083;0.297;0.311;0.563;0.484;0.106;0.381;0.196;0.369
20033;Navet, cuit;Turnip, cooked;1;Fruits et légumes;légumes;légumes cuits;0.9;0.2;3.8;0;2.2;0;93.4;2.9;0.5;37.3;8.75;26;237;29;0.11;0.099;0.045;0.045;10;0.008;0.005;0.042;0;0;0;0;0;0;0;50;0;5.6;0.05;0.05;0.05;0.21;0.06;9;0;10;0.02;0.1;0.007;0.02;0.029;0.026;0.028;0.009;0.014;0.011;0.023
20035;Oignon, cuit;Onion, cooked;1;Fruits et légumes;légumes;légumes cuits;1.3;0.2;6.2;0;1.4;0;90.4;4;0.5;29.2;13;44;220;8.4;0.21;0.19;0.077;0.12;10;0.024;0.02;0.056;0;0;0;0;0;0;0;50;0;2.1;0.05;0.05;0.05;0.13;0.09;21;0;1;0.015;0.4;0.02;0.033;0.048;0.048;0.065;0.011;0.035;0.022;0.031
20037;Petits pois, cuits;Garden peas, cooked;1;Fruits et légumes;légumes;légumes cuits;5.8;0.87;4.7;0;5.8;0;82.9;1.8;2.8;32.7;31.9;96;135;7.1;1.17;0.8;0.14;0.32;10;0.21;0.019;0.1;0.019;0.088;0.014;0;0;0;0;414;0;1.8;0.13;0.05;0.4;0.05;0.05;65.6;0;5;0.1;25.9;0.037;0.203;0.195;0.323;0.317;0.082;0.2;0.107;0.235
20040;Poireau, cuit;Leek, cooked;1;Fruits et légumes;légumes;légumes cuits;1.1;0.2;3;0;3.2;0;92;2.11;0.5;25.6;8.45;20;151;5.8;0.34;0.1;0.12;0.075;10;0.027;0.003;0.11;0;0;0;0;0;0;0;94;0;1.3;0.05;0.05;0.05;0.05;0.06;21.2;0;10;0.5;25.4;0.006;0.034;0.028;0.052;0.042;0.01;0.03;0.014;0.031
20046;Salsifis, cuit;Salsify, cooked;1;Fruits et légumes;légumes;légumes cuits;2.73;0.17;12.3;0;3.1;0;0;2.9;0;47;18;56;283;16;0.55;0.3;0.07;0.21;0;0.041;0.003;0.074;0;0;0;0;0;0;0;0;0;4.6;0.056;0.17;0.39;0.28;0.22;15;0;0.2;0.19;0.3;;;;;;;;;
20048;Tomate, pelée, appertisée, égouttée;Tomato, peeled, canned;1;Fruits et légumes;légumes;légumes cuits;1.07;0.28;1.89;18.3;1.27;0;94.4;1.88;0;21.1;9.2;18;190;112;0.77;0.11;0.06;0.073;2.2;0.045;0.038;0.13;0.034;0.11;0.012;0;0;0;0;245;0;12;0.31;0.055;0.64;0.17;0.11;16;0;0.2;0.67;2.6;0.008;0.027;0.026;0.039;0.039;0.009;0.028;0.016;0.027
20049;Mais doux, en épis, cuit;Sweet corn, on the cob, cooked;1;Fruits et légumes;légumes;légumes cuits;3.41;1.5;18.6;0;2.4;0;73.4;4.54;0;3;26;77;218;1;0.45;0.62;0.049;0.17;0;0.2;0.37;0.6;0;0;0;0;0;0;0;66;0;5.5;0.093;0.057;1.68;0.79;0.14;23;0;1;0.09;0.4;0.031;0.115;0.137;0.251;0.153;0.068;0.131;0.067;0.167
20051;Macédoine de légumes;Diced mixed vegetables;1;Fruits et légumes;légumes;légumes cuits;2.32;0.28;5.59;40.4;3.16;0;87;1.73;0;40.7;10.6;42;291;243;1.05;0.28;0.072;0.15;2.2;0.076;0.016;0.12;0;0;0;0;0;0;0;5670;0;5;0.046;0.048;0.58;0.14;0.079;24;0;0.2;0.29;18.2;0.029;0.115;0.139;0.19;0.17;0.034;0.12;0.073;0.149
20066;Mais doux;Sweet corn;1;Fruits et légumes;légumes;légumes cuits;2.82;1.68;18.4;106;3.1;0;75.4;5.16;13.1;3.51;26.9;53.8;224;236;0.35;0.39;0.036;0.11;10;0.26;0.27;0.47;0.27;0.46;0.017;0;0;0;0;22;0;3.55;0.033;0.048;1.04;0.29;0.13;75;0;0.5;0.29;0;0.023;0.133;0.133;0.358;0.141;0.069;0.155;0.091;0.191
20068;Tomate, concentré, appertisé;Tomato paste, concentrated, canned;1;Fruits et légumes;légumes;légumes cuits;4.4;0.53;17.1;99.2;4.2;0;72;13.3;0.22;45.6;63.3;103;1010;108;1.2;0.1;0.1;0.1;0.4;0.093;0.062;0.2;0.053;0.18;0.018;0;0;0;0;784;0;2.6;0.08;0.1;2.2;0.2;0.09;58;0;4.4;5.7;11.4;0.01;0.041;0.027;0.038;0.041;0.008;0.04;0.022;0.027
20071;Haricot vert, surgelé, cuit;French bean, frozen, cooked;1;Fruits et légumes;légumes;légumes cuits;1.95;0.19;5.1;36.3;3.3;0;91.4;1.23;3.61;51;19;29;159;1.5;0.68;0.24;0.059;0.29;0.4;0.042;0.007;0.084;0;0;0;0;0;0;0;334;0;11.6;0.035;0.09;0.38;0.049;0.06;23;0;0.4;0.04;12.7;0.083;0.297;0.311;0.563;0.484;0.106;0.381;0.196;0.369
20086;Poivron vert, cuit;Sweet pepper, green, cooked;1;Fruits et légumes;légumes;légumes cuits;0.92;0.2;2.36;0;1.2;0;91.9;2.36;0;9;10;18;166;2;0.46;0.12;0.065;0.12;0;0.029;0.013;0.11;0;0;0;0;0;0;0;264;0;74.4;0.059;0.03;0.48;0.079;0.23;16;0;1;0.5;9.8;0.012;0.034;0.03;0.048;0.041;0.011;0.029;0.019;0.039
20088;Poivron rouge, cuit;Sweet pepper, red, cooked;1;Fruits et légumes;légumes;légumes cuits;1.4;0.3;7;0;2.2;0;90.2;6;0;9;14;26;180;0;0;0.2;0.01;0.1;0;0.1;0;0;0;0;0;0;0;0;0;0;0;81;0.01;0.03;0.9;0.06;0.31;11;0;1;0.9;0;0.012;0.034;0.03;0.048;0.041;0.011;0.029;0.019;0.039
20093;Petits pois et carottes, égouttés;Garden peas and carrots;1;Fruits et légumes;légumes;légumes cuits;2.51;0.33;7.39;49;3.27;0;87.4;3.58;3.5;23;14;46;100;244;0.75;0.58;0.1;0.36;0;0.051;0.014;0.067;0.01;0.01;0.01;0.01;0.01;0.01;0;3000;0;6.6;0.074;0.053;0.58;0.12;0.088;18;0;2;0;0;0.021;0.156;0.116;0.185;0.182;0.045;0.114;0.063;0.133
20094;Chou-rave, cuit;Kohlrabi, cooked;1;Fruits et légumes;légumes;légumes cuits;1.8;0.11;4.4;0;1.1;0;90.3;2.8;0;25;19;45;340;21;0.4;0.31;0.13;0.14;0;0.014;0.008;0.053;0;0;0;0;0;0;0;21;0;54;0.04;0.02;0.39;0.16;0.15;12;0;0;0.52;0.1;0.011;0.052;0.083;0.071;0.059;0.014;0.041;0.02;0.053
20095;Chou rouge, cuit;Red cabbage;1;Fruits et légumes;légumes;légumes cuits;1.51;0.09;3.32;0;2.6;0;90.8;3.32;0;54.6;11.8;33;262;28;0.66;0.14;0.034;0.16;2.97;0.011;0.007;0.043;0;0;0;0;0;0;0;20;0;34.4;0.071;0.06;0.38;0.15;0.23;24;0;1.35;0.12;47.6;0.013;0.041;0.036;0.049;0.051;0.014;0.038;0.026;0.05
20096;Potiron, cuit;Pumpkin, cooked;1;Fruits et légumes;légumes;légumes cuits;0.81;0.07;4.5;0;2;1.39;92;3.1;0.6;13;6.9;21;230;5;0.18;0.1;0.04;0.04;20;0.037;0.009;0.004;0.01;0.01;0.01;0.01;0.01;0.01;0;6020;0.25;0.84;0.02;0.01;0.22;0.14;0.058;5;0;20;0.24;0.8;0.009;0.021;0.023;0.034;0.039;0.008;0.023;0.011;0.025
20118;Fenouil;Fennel;1;Fruits et légumes;légumes;légumes cuits;1.13;0.1;0.8;0;2;0;94.4;0.5;0.3;43;10.2;17.3;270;58.1;0.2;0.18;0.16;0.14;3.6;0.039;0.027;0.06;0.0021;0.03;0.0041;0.0001;0;0;0;14;0;1.6;0.024;0.04;0.36;0.15;0.12;31.8;0;10;0.32;0;;;;;;;;;
20121;Épinard, surgelé, cuit;Spinach, frozen, cooked;1;Fruits et légumes;légumes;légumes cuits;4.01;0.87;0.51;0;3.7;0;88.9;0.51;0;153;82;50;302;97;1.96;0.49;0.16;0.72;0;0.16;0;0.37;0;0;0;0;0;0;0;7240;0;2.2;0.078;0.18;0.44;0.075;0.14;121;0;0;3.54;541;0.028;0.09;0.108;0.164;0.129;0.039;0.095;0.047;0.119
20122;Chou-fleur, surgelé, cuit;Cauliflower, frozen, cooked;1;Fruits et légumes;légumes;légumes cuits;1.61;0.22;1.05;18;2.7;0;94;1.03;0;17;9;24;139;18;0.41;0.13;0.024;0.15;0;0.034;0.015;0.11;0;0;0;0;0;0;0;6;0;31.3;0.037;0.053;0.31;0.098;0.088;41;0;0.1;0.06;11.9;0.026;0.076;0.071;0.106;0.217;0.028;0.065;0.056;0.125
20125;Champignon de paris, sauté;Mushroom, from paris, cooked;1;Fruits et légumes;légumes;légumes cuits;4.44;0.6;4.53;38.4;0.9;0;88.4;0;0.35;2.7;14;140;540;11;0.31;0.81;0.39;0.05;20;0.18;0.16;0.18;0.16;0.18;0.01;0.01;0.01;0.01;0;5;0.2;0.5;0.062;0.36;4.53;2.33;0.029;14.3;0;20;0.08;0.8;0.037;0.116;0.082;0.13;0.116;0.034;0.092;0.061;0.251
20133;Panais, cuit;Parsnip, cooked;1;Fruits et légumes;légumes;légumes cuits;1.32;0.3;13.4;67.8;3.6;0;80.2;4.8;0;37;29;69;367;10;0.58;0.26;0.14;0.29;0;0.05;0.11;0.047;0;0;0;0;0;0;0;0;0;13;0.083;0.051;0.72;0.59;0.093;58;0;0;1;1;;;;;;;;;
20135;Fondue de poireau;Leeks fondue or slow-simmered leeks;1;Fruits et légumes;légumes;légumes cuits;1.1;5.2;0;0;3.6;0;0;0;0;0;0;0;0;200;0;0;0;0;0;3.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.006;0.03;0.02;0.05;0.04;0.01;0.03;0.01;0.03
