alim_ssssgrp_code;alim_grp_nom_fr;alim_ssgrp_nom_fr;alim_ssssgrp_nom_fr;alim_code;alim_nom_fr;208;255;203;205;204;269;810;291;606;645;646;617;618;619;620;629;621;601;301;312;303;3000;304;315;305;306;317;307;309;319;321;339;4000;4001;401;404;405;406;410;415;417;418
10306;entrées et plats composés;plats composés;plats de légumes/légumineuses;20274;Poêlée de légumes assaisonnés grillée, méridionale ou méditerranéenne, surgelée, crue;0;86.5;1.61;4.33;1.77;2.66;0;4.14;0.14;0.66;0.9;0.66;0.84;0.029;0;0;0.01;0;0;0;0;0;0;0;0;0;0;167;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10306;entrées et plats composés;plats composés;plats de légumes/légumineuses;20498;"Poêlée de légumes assaisonnés aux champignons (""champêtre""), surgelée";0;91.4;1.89;3.59;1.21;1.81;0;2.94;0.22;0.24;0.098;0.24;0.065;0.03;0.00002;0.00014;0;0;0;0;0;0;0;0;0;0;0;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10306;entrées et plats composés;plats composés;plats de légumes/légumineuses;25018;Ratatouille cuisinée, préemballée;0;88;1.22;4.97;3.15;3.91;0;2.03;0.47;2.08;0.46;0.51;0.2;0.06;0.01;0.01;0.01;0.07;16.4;0.074;0.38;3;18.6;0.13;22;295;10;369;0.17;10;373;0;1.56;0;25.2;0.03;0.03;0.56;0;0.04;18;0
10306;entrées et plats composés;plats composés;plats de légumes/légumineuses;25026;Épinards à la crème, préemballés;0;86.9;2.5;4.1;2.9;1.19;0;1.9;1.82;0.67;0.18;0.57;0.08;0.1;0.01;0.01;0.01;0;0;0;0;0;0;0;0;0;0;287;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10306;entrées et plats composés;plats composés;plats de légumes/légumineuses;25052;Gratin d'aubergine, préemballé;0;80.9;1.95;5.45;8.68;3.8;0;2.35;1.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10306;entrées et plats composés;plats composés;plats de légumes/légumineuses;25056;Gratin dauphinois;0;74.7;3.38;14.5;4.2;2.08;12;1.5;2.67;0.99;0.2;0.85;0.17;0.03;0.01;0.01;0.01;14.3;38.6;0.044;0.32;8.2;13.8;0.079;95;219;2.2;325;0.29;49;11;0;0.24;0;3.1;0.02;0.081;0.94;0.24;0.04;7;0
10306;entrées et plats composés;plats composés;plats de légumes/légumineuses;25073;Endive au jambon;0;78.4;7.44;4.71;6.3;1.98;2.73;1.5;3.77;1.6;0.38;1.37;0.33;0.04;0.01;0.01;0.01;23.7;77.2;0.1;0.38;8.11;18.2;0.1;146;104;3.13;259;0.6;44.7;291;0.28;0.23;0;3.72;0.24;0.14;1.45;0.28;0.11;14.3;0.3
10306;entrées et plats composés;plats composés;plats de légumes/légumineuses;25101;Gratin de chou-fleur, préemballé;0;82.1;3;3.3;6.5;0.88;2.42;1.3;4;1.31;0.16;1.26;0.14;0.016;0;0;0;15.3;96.6;0.12;0.27;0;10.7;0.1;0;147;0;420;2.3;0;0;0;0;0;0;0;0;0;0;0;0;0
10306;entrées et plats composés;plats composés;plats de légumes/légumineuses;25162;Gratin de légumes;0;79.6;3.44;6.91;6.7;3.42;1.65;1.7;3.41;1.81;0.99;1.6;0.9;0.09;0.01;0.01;0.01;19.7;83.1;0.087;0.51;4.03;16.6;0.13;65.5;175;1.8;228;0.49;26.9;567;0.084;1.84;0;12.6;0.051;0.072;0.46;0.27;0.11;41;0.12
10306;entrées et plats composés;plats composés;plats de légumes/légumineuses;25196;Riste d'aubergines (aubergines, tomates, oignons), préemballée;0;0;1.05;10.6;10.4;5.2;0;2.6;2;2.63;5.26;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;470;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10306;entrées et plats composés;plats composés;plats de légumes/légumineuses;25199;Palet ou galette de légumes, préfrit, surgelé;0;79.4;3.29;10.7;5.44;3.34;0;2.61;1.13;2.24;1.12;0;1.05;0.049;0;0;0;0;0;0;0;0;0;0;0;0;0;351;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10306;entrées et plats composés;plats composés;plats de légumes/légumineuses;25208;Palet ou galette de légumes, préfrit, surgelé, cuit;0;78.2;3.31;8.45;5.7;3;4.5;2.6;0.64;2.41;2.29;2.29;2.24;0.05;0.01;0.01;0.01;27.4;40;0.06;0.52;20;16;0.15;58;250;20;301;0.36;21;986;0.25;2.63;20.2;1.23;0.19;0.11;0.1;0.31;0.088;33.8;0.18
10306;entrées et plats composés;plats composés;plats de légumes/légumineuses;25220;Choucroute, sans garniture, égouttée, cuite;75.3;85.6;1.38;0.1;6.6;0.2;0.35;4.5;2.02;3.12;1.08;2.81;0.97;0.1;0.01;0.01;0.01;8.44;43;0.05;0.3;20;6.8;0.09;15;83;20;505;0.15;21;5;0.25;0.4;31;17.2;0.015;0.01;0.1;0.11;0.055;19.1;0.028
10306;entrées et plats composés;plats composés;plats de légumes/légumineuses;25524;Tomate à la provençale, fait maison;0;83.6;1.65;6.55;4.32;2.71;3.84;2;0.94;2.55;0.6;0;0;0;0;0;0;4;23;0.068;0.67;2.37;13.1;0.18;33;247;0.93;188;0.22;11;1480;0.01;1.64;0;21.5;0.063;0.038;0.61;0.32;0.11;22.2;0
10306;entrées et plats composés;plats composés;plats de légumes/légumineuses;25556;Beignet de légumes;0;64.8;3.52;23;8.52;3.03;0;1.95;0.99;4.79;2.36;0;0;0;0;0;0;34;52.4;0.078;0.72;6.62;17.7;0.18;68.1;209;2.55;275;0.4;20.1;197;0.16;2.86;0;13.2;0.058;0.14;0.42;0.39;0.12;43;0.14
10306;entrées et plats composés;plats composés;plats de légumes/légumineuses;25571;Falafel ou Boulette de pois-chiche et/ou fève, frite;252;48;8.25;18.7;14.4;1.4;11.9;7.7;1.5;6.4;5.83;6.18;5.7;0.12;0.01;0.01;0.01;1.95;57;0.3;2.1;20;51;0.93;180;390;20;640;1.3;0;35;0.25;6.9;10;0.5;0.047;0.01;0.1;0.43;0.17;105;0
10306;entrées et plats composés;plats composés;plats de légumes/légumineuses;25588;Gratin de légumes en sauce blanche type béchamel, cuit;0;79.9;3.64;6.74;6.5;3.2;2.9;1;3.48;2.03;0.51;1.76;0.37;0.13;0.01;0.01;0.01;37;84;0.03;0.31;20;13;0.09;88;190;20;255;0.44;55.2;609;0.25;0.81;22.9;1.94;0.064;0.1;0.15;0.43;0.052;24.4;0.33
10306;entrées et plats composés;plats composés;plats de légumes/légumineuses;25590;Falafel ou Boulette de pois-chiche et/ou fève, préemballé;211;55.7;7.38;17.7;10.8;3.57;9.5;6;1.28;5.67;3.32;5.47;3.21;0.11;0.01;0.01;0.01;0;57;0.24;1.6;20;40;0.77;99;340;20;347;1;0;43.8;0.25;4.04;23.6;0.5;0.15;0.044;0.43;0.36;0.082;57.3;0
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;9082;Blé dur précuit cuisiné, en sachet micro-ondable;188;57;4.93;29.5;4.84;2.21;0;2.58;1.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;463;0;0;0;0;8.99;0;0;0.72;0.016;3;0;0.12;118;0
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;9083;Blé dur précuit, grains entiers, cuisiné, à poêler;344;0;11.1;67.2;1.59;2.64;0;6.28;0.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;603;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;25019;Ravioli à la viande, sauce tomate, appertisé;95.3;79.1;4.22;12.5;2.83;2.23;7.4;1.41;1.14;1.21;0.48;0.87;0.41;0.068;0.0022;0.0011;0.0056;41.4;25.3;0.074;1.09;5.5;13.8;0.24;60.9;169;2.2;382;0.49;0;150;0.14;0.32;0;1.22;0.37;0.27;1.25;0.4;0.15;3;0
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;25081;Lasagnes ou cannelloni à la viande (bolognaise);134;74.3;6.29;13.5;5.72;2.84;8.9;1.91;2.55;1.51;0.75;1.13;0.34;0.054;0.0023;0.00059;0;24.3;44.8;0.12;0.71;8.67;21;0.21;82.9;194;10;385;0.78;12;107;0.11;0.91;0;2.57;0.064;0.1;1.19;0.31;0.12;7.49;0.45
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;25085;Pâtes à la bolognaise (spaghetti, tagliatelles…);116;69.5;5.32;13.6;4.07;2.64;10.5;1.9;1.42;1.34;0.77;0;0.3;0.1;0;0;0;11;14;0.08;0.79;5;19.6;0.15;58.3;176;1.1;329;0.9;0;150;0;1.31;0;4.22;0.05;0.05;1.1;0.4;0.14;9.05;0.32
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;25088;Riz cantonais;164;62.9;5.46;23.6;4.94;1.28;18.4;1.74;0.75;1.48;2.4;1.11;1.33;0.042;0.0093;0;0;15.8;16.7;0.1;0.4;2;8.47;0.1;60.6;78;1.18;361;0.5;4;60;0.5;0.91;0;0.97;0.12;0.051;1.1;0.18;0.085;33;0.14
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;25110;Ravioli chinois à la vapeur à la crevette, cuit;190;59.4;5.5;27.8;5.5;1.1;22.1;3.6;1.55;2.25;1.38;2.01;1.28;0.06;0.01;0.01;0.01;52.3;31;0.04;0.57;20;12;0.045;65;56;20;383;0.31;21;5;0.25;0.97;0.8;0.5;0.015;0.01;0.27;0.061;0.038;24.5;0.65
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;25122;Gratin de pâtes;179;64.7;7.06;16.4;9.2;2.19;11.9;1;4.85;2.84;0.84;2.53;0.71;0.12;0.01;0.01;0.01;20.4;116;0.05;0.4;5.4;20;0.1;137;124;4.9;340;0.88;67;0;0.3;0.34;0;1.1;0.09;0.13;0.64;0.28;0.06;6;0.39
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;25131;Lasagnes ou cannellonis aux légumes, préemballées, cuits;103;74;2.75;11;4.85;4.75;0;2.25;1.5;2.45;0.79;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;222;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;25135;Pâtes à la carbonara (spaghetti, tagliatelles…);161;66;5.91;14.2;8.7;1.79;12.5;1.18;4.34;2.71;0.69;2.34;0.54;0.048;0;0;0.01;25.9;36.1;0.08;0.45;8;14.6;0.15;86.2;87.1;1;347;1;47.8;60;0.1;1.19;0;0.82;0.13;0.08;1.9;0.3;0.06;7.29;0.11
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;25139;Lasagnes ou cannellonis au poisson, préemballées;148;71.2;7.28;13;7.1;2.03;0;1.68;2.5;1.88;1.51;0;1.08;0.12;0;0;0;0;63;0;0.41;0;0;0;0;0;0;403;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;25149;Pâtes fraîches farcies (ex : raviolis, tortellinis, ravioles du Dauphiné), au fromage, cuites;226;51.3;10;26.8;8.3;4.4;17.9;1.9;4.64;2.1;0.85;1.85;0.76;0.07;0.02;0.01;0.01;36.2;72.3;0.3;0.48;5.2;16.2;0.2;88.5;47.9;13;317;0.7;24.9;15;0.05;0.1;0;0.2;0.029;0.047;0.29;0.27;0.04;7.47;0.18
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;25150;Couscous de légumes, préemballé;108;71.1;4.32;16.4;2.25;2.54;0;2.24;0.8;0.52;0.83;0;0.76;0.072;0;0;0;0;0;0;0;0;0;0;0;0;0;274;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;25155;Pâtes fraîches farcies (ex : raviolis, tortellinis), au fromage et aux légumes, préemballées, cuites;219;51.2;7.94;27.8;7.5;3.53;20.8;3.4;2.36;2.66;2.03;2.46;1.92;0.1;0.01;0.01;0.01;27.2;69;0.13;0.57;20;20;0.23;93;130;20;420;0.51;21;157;0.25;0.64;0.8;0.5;0.07;0.07;1.32;0.45;0.058;8.62;0.25
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;25157;Pâtes fraîches farcies (ex : raviolis, totellinis), à la viande (ex : bolognaise), préemballées, crues;265;35.3;11.4;40.3;5.79;3.91;0;3.15;2.45;1.94;1.14;1.94;1.1;0.041;0;0;0.01;0;37.5;0;0.72;0;0;0;0;0;0;512;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;25158;Pâtes fraîches farcies (ex : raviolis, tortellinis), à la viande (ex : bolognaise), préemballées, cuites;174;60.3;6.94;25.1;4.65;1;22.1;2.15;1.65;1.95;0.82;1.65;0.73;0.069;0.0095;0.0048;0.0048;25.7;29;0.12;0.78;20;17.5;0.26;85.5;95;35;206;0.74;21;82;0.38;0.28;0.74;0.5;0.19;0.049;0.51;0.32;0.051;13.6;0.57
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;25181;Pâtes fraîches farcies (ex : raviolis, tortellinis, ravioles du Dauphiné), au fromage, préemballées, crues;268;42.9;11.3;37.3;7.69;3.83;9.6;2.23;4.28;2.55;0.74;1.71;0.61;0.072;0;0;0.01;49;141;1;1;0;21.7;1;165;112;0;458;1;23;50;0;0.1;0;0;0.07;0.13;0.26;0.47;0.05;11.4;0.6
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;25182;Pâtes fraîches farcies (ex : raviolis, tortellinis), au fromage et aux légumes, préemballées, crues;262;37.5;9.98;41.4;5.69;3.46;0;2.87;2.74;1.17;1.47;1.17;1.43;0.035;0;0;0.01;0;0;0;0;0;0;0;0;0;0;422;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;25183;Nouilles sautées/poêlées aux crevettes;104;76.4;4.88;12.6;3.4;1.7;10.4;1.6;1.16;0.76;1.18;0.76;1.09;0.05;0.01;0.01;0.02;25.7;22;0.07;0.5;20;19;0.19;54;100;20;334;0.42;21;380;0.25;0.68;7.53;0.5;0.053;0.35;0.37;0.18;0.056;77;0.21
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;25184;Riz blanc, avec poulet, préemballé, cuit;175;0;4.23;31.5;3.19;3.48;0;0.99;0.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;25185;Riz blanc, avec légumes et viande, préemballé, cuit;167;0;4.61;28.3;3.57;1.91;0;0.98;0.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;338;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;25187;Risotto, aux légumes, préemballé;120;73.6;2.74;18.4;3.8;0.85;0;0.5;2;1.3;0.23;1.17;0.2;0.03;0.01;0.01;0.01;0;0;0;0;0;0;0;0;0;0;304;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;25188;Risotto, aux fruits de mer, préemballé;130;0;5.47;12.5;6.07;2.02;0;1.15;2.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;337;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;25189;Risotto, aux fromages, préemballé;195;0;5.65;30.9;5.16;0.58;0;0.7;2.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;328;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;25192;Raviolis aux légumes, sauce tomate, appertisés;91.1;78.5;2.88;13.5;2.45;2.83;10.7;1.7;0.48;0.98;0.98;0.91;0.9;0.08;0.01;0.01;0.01;2.74;15;0.11;1.1;20;16;0.15;32;280;20;300;0.21;21;1170;0.25;0.85;9.31;0.5;0.05;0.033;1.14;0.17;0.096;14.2;0.082
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;25193;Pâtes fraîches farcies (ex : raviolis, tortellinis), aux légumes, préemballées, cuites;156;64.6;5.19;20.9;4.9;1.9;19;3.7;1.93;1.63;1.07;1.5;1.03;0.04;0.01;0.01;0.01;28.5;50;0.1;0.51;20;15;0.2;75;76;20;195;0.48;21;119;0.25;0.81;1.35;0.5;0.057;0.066;0.24;0.32;0.038;42.4;0.49
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;25198;Pâtes en sauce aux fromages (spaghetti, tagliatelles…), préemballées;163;0;7.17;15.9;7.4;5.85;0;1.85;4.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;310;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;25203;Pâtes fraîches farcies (ex : raviolis, tortellinis), aux légumes, préemballées, crues;255;0;9.4;41.4;5.06;3.14;0;3.02;1.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;339;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;25216;Pâtes fraîches farcies (ex : raviolis, tortellinis), cuites (aliment moyen);199;55.9;7.98;25.7;6.53;2.82;20;2.52;2.88;2.1;1.11;1.86;1.02;0.072;0.013;0.0049;0.0049;30;54.9;0.18;0.6;8.32;17.2;0.23;86.7;83.1;13.4;287;0.64;15.5;78.5;0.12;0.36;0.75;0.23;0.092;0.055;0.56;0.33;0.047;14.2;0.36
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;25217;Feuille de vigne farcie au riz ou dolmas, égouttée, préemballée;150;67.6;2.5;18.6;6.5;0.8;17.8;2.6;0.85;2.1;3.24;2.01;3.07;0.17;0.01;0.01;0.01;0;70;0.15;1.1;20;14;0.39;42;110;20;534;0.36;0;685;0.25;2.48;64.7;0.5;0.018;0.01;0.1;0.12;0.042;19.9;0
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;25218;Lasagnes ou cannellonis aux légumes, préemballés, cuits;122;74.5;4.38;11.8;5.9;4.3;7.5;0;1.91;2.06;1.54;1.9;1.5;0.04;0.01;0.01;0.01;11.2;76;0.1;0.62;20;20;0.21;85;240;20;238;0.54;21;531;0.25;2.19;6.37;3.34;0.015;0.063;0.1;0.28;0.08;27;0.2
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;25219;Lasagnes ou cannellonis aux légumes et au fromage de chèvre, préemballés, cuits;179;65.6;7;14;10.2;2.3;11.5;1.4;5.23;3.04;1.13;2.82;1.04;0.08;0.01;0.01;0.01;25.6;32;0.03;0.18;20;6.5;0.08;40;59;20;340;0.23;54;235;0.25;1.14;13.7;0.67;0.041;0.089;0.35;0.36;0.047;39.5;0.18
10307;entrées et plats composés;plats composés;plats de céréales/pâtes;25635;Lasagnes ou cannellonis au fromage et aux épinards, préemballés;133;68.1;6.1;11.4;6.6;3.5;0;1.87;3.1;2.46;0.66;0;0.47;0.15;0;0;0;0;0;0;0;0;0;0;0;0;0;397;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10308;entrées et plats composés;plats composés;plats de fromage;4041;Aligot (purée de pomme de terre à la tomme fraîche), préemballé;195;65.1;8.06;9.5;13.3;0.57;0;1.3;8.25;3.5;0.37;2.67;0.21;0.11;0.01;0.01;0.01;0;0;0;0;0;0;0;0;0;0;398;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10308;entrées et plats composés;plats composés;plats de fromage;19437;Fromage de chèvre pané à dorer, préemballé;0;48.6;12.9;15;19.2;3.5;11.3;0;9.99;4.42;3.52;4.09;3.43;0.07;0.02;0.01;0.01;76.9;100;0.05;0.27;20;14;0.13;160;120;20;507;0.69;133;5;0.25;2.79;1.58;0.5;0.043;0.081;0.1;0.21;0.035;24.9;0.17
10308;entrées et plats composés;plats composés;plats de fromage;25020;Soufflé au fromage;184;67.3;12.9;3.8;12.6;1.77;2.03;2.1;7.37;3.85;0.69;0;0;0;0;0;0;118;226;0.04;0.6;14.8;19.7;0.03;196;138;4.74;391;1.37;131;38;0.5;0.6;0;1;0.05;0.24;0.53;0.58;0.06;20.1;0.6
10308;entrées et plats composés;plats composés;plats de fromage;25137;Tartiflette, préemballée;161;68.9;6;13.5;8.9;1.25;9.3;0.8;4.47;2.7;1.05;2.35;0.96;0.07;0.01;0.01;0.01;18.2;74;0.05;0.26;20;14;0.06;95;270;20;300;0.57;35.7;16.5;0.25;0.56;0.82;0.5;0.05;0.061;1.01;0.23;0.13;33.4;0.2
10308;entrées et plats composés;plats composés;plats de fromage;25437;Gougère;399;30.3;16.2;22.7;26.6;0.56;18;1.9;16;7.11;1.65;6.11;1.3;0.17;0.09;0.01;0.04;213;302;0.14;1.34;24.5;22.7;0.15;297;131;8.24;453;1.98;272;116;0.89;0.97;0;0;0.076;0.35;0.29;0.76;0.11;37.4;0.98
10308;entrées et plats composés;plats composés;plats de fromage;25509;Préparation à base de fromage(s) pour fondue savoyarde, préemballée;231;57.4;16.2;2.6;17.2;1.1;0;0;12;4.34;0.42;3.93;0.29;0.13;0.0081;0;0;73.6;517;0.3;0.3;10;21.7;0.1;400;73;5;511;2;126;0;0.5;0.35;0;0;0.04;0.21;0.08;0.12;0.065;16;0.83
10308;entrées et plats composés;plats composés;plats de fromage;25546;Fromage pané au jambon;263;52.6;17.4;15.3;14.6;1.5;13.8;1;7.15;4.31;2.38;4.08;2.27;0.051;0.025;0;0;31.9;84.9;0.1;0.8;13;25.8;0.17;202;246;7;929;1.4;26;21;0.5;4.1;0;1;0.087;0.12;5.7;0.55;0.25;20;0.61
10309;entrées et plats composés;plats composés;plats végétariens;20914;Escalope végétale ou steak à base de soja;0;52.5;15.5;8.7;14.7;2.3;6.4;8.8;0.65;5.2;4.6;4.97;4.35;0.24;0.0059;0.0059;0.0059;3.16;160;0.28;2.3;20;81;0.94;230;380;50;700;1.3;21;24;0.5;0.2;9.26;2;0.13;0.06;0.65;0.34;0.08;54.6;0.4
10309;entrées et plats composés;plats composés;plats végétariens;20917;Tempeh;157;63.7;16.1;7.89;4.7;0.24;0.35;6.2;0.57;1.09;2.79;1.04;2.51;0.24;0.01;0.01;0.01;0;88;0.46;1.7;20;60;1.3;190;310;20;39;1.3;0;5;0.25;1.17;20.3;0.5;0.03;0.18;1.46;0.57;0.091;38.5;0.019
10309;entrées et plats composés;plats composés;plats végétariens;25225;Nuggets de blé (sans soja), préemballé;284;45.7;12.6;22.4;14.9;1.33;18.7;2.55;1.48;7.96;4.72;7.67;4.45;0.27;0.01;0.01;0.01;0;22;0.11;0.88;20;15;0.41;82;340;20;269;0.68;0;5;0.25;6.84;5.24;0.5;0.053;0.01;0.24;0.27;0.026;12.3;0
10309;entrées et plats composés;plats composés;plats végétariens;25226;Nuggets soja et blé (ne convient pas aux véganes ou végétaliens), préemballé;253;48;14.1;18.5;12.6;3.17;14.1;4.18;1.34;5.31;5.3;5.06;5.04;0.26;0.01;0.01;0.01;2;55;0.26;1.7;20;56;0.69;150;400;20;472;0.97;21;13.8;0.25;3.88;0.8;4.36;0.14;0.071;0.31;0.36;0.056;23.1;0.034
10309;entrées et plats composés;plats composés;plats végétariens;25227;Nuggets soja et blé (convient aux véganes ou végétaliens), préemballé;251;45.8;15.5;19.7;10.9;1.75;16.7;5.38;1.14;6.05;3.17;5.91;3.06;0.11;0.01;0.01;0.01;0;61;0.25;2.4;20;50;0.89;160;330;20;556;1;0;21.3;0.25;3.76;2.58;0.5;0.069;0.1;0.61;0.34;0.042;31.5;0
10309;entrées et plats composés;plats composés;plats végétariens;25228;Pané soja et blé (ne convient pas aux véganes ou végétaliens);260;47.7;14.4;16.8;13.9;1.28;14.6;4.39;1.45;6.42;5.35;6.1;4.98;0.36;0.01;0.01;0.01;5.13;50;0.15;2.2;20;38;0.57;140;380;20;411;0.71;21;5;0.25;5.22;9.15;0.5;0.12;0.13;1;0.37;0.048;26.6;0.057
10309;entrées et plats composés;plats composés;plats végétariens;25229;Bâtonnet pané soja et blé (convient aux véganes ou végétaliens), préemballée;245;46.2;16.9;18.8;10;0;15.5;5.41;1.1;4.7;3.69;4.59;3.61;0.08;0.01;0.01;0.01;0;70;0.32;2.5;20;59;1;170;350;20;452;1.3;0;8.16;0.25;2.55;2.64;0.5;0.099;0.026;0.4;0.3;0.075;30.3;0
10309;entrées et plats composés;plats composés;plats végétariens;25230;Escalope panée, soja, blé et fromage, type cordon bleu, préemballée;247;50.2;15.2;15.1;13.1;2.05;12.2;3.28;3.02;5.74;3.7;5.32;3.34;0.35;0.01;0.01;0.01;11.1;170;0.19;1.3;20;40;0.46;190;320;20;601;1.3;24.4;27;0.25;3.35;7.45;0.5;0.074;0.11;0.26;0.35;0.045;31.5;0.33
10309;entrées et plats composés;plats composés;plats végétariens;25231;Raviolis au tofu, à la sauce tomate, préemballés;91.7;77.9;3.13;12.5;2.7;3.14;8.6;2.1;0.41;0.95;1.17;0.91;1.12;0.05;0.01;0.01;0.01;0;28;0.13;0.68;20;18;0.19;46;260;20;322;0.35;0;144;0.25;1.71;6.17;0.5;0.019;0.01;0.57;0.16;0.033;7.76;0
10309;entrées et plats composés;plats composés;plats végétariens;25233;Galette de céréales au fromage (sans soja), préemballé;241;48.4;7;27.8;10.3;2.86;23;4.3;2.56;5.02;2.08;4.86;2.01;0.07;0.01;0.01;0.01;28.5;93;0.2;1.1;20;97;0.8;350;340;20;398;1.3;21;5;0.25;2.07;2.35;0.5;0.083;0.039;0.68;0.44;0.047;12.1;0.12
10309;entrées et plats composés;plats composés;plats végétariens;25234;Galette de céréales aux légumes (sans soja), préemballé;211;52.7;5.31;28;7.6;3.66;21.8;4.4;0.89;4.11;2.23;4.01;2.2;0.03;0.01;0.01;0.01;0;29;0.21;1.3;20;48;0.97;130;220;20;411;1.1;0;149;0.25;2.97;7.3;0.5;0.081;0.01;0.7;0.4;0.054;20.7;0
10309;entrées et plats composés;plats composés;plats végétariens;25589;Boulette végétale au soja et/ou blé, préemballée;211;54.7;17.6;7.98;10.6;3.47;3.2;5.45;1.11;4.5;4.45;4.29;4.21;0.24;0.01;0.01;0.01;5.19;73;0.22;2.4;20;64;0.85;170;620;20;605;1;21;56;0.25;4.61;12.9;0.5;0.048;0.086;0.25;0.22;0.057;27.8;0.078
10309;entrées et plats composés;plats composés;plats végétariens;25591;Galette ou pavé aux lentilles, soja et légumes, préemballé;170;61.2;9.71;16.7;5.6;2.77;10.6;4.76;0.75;2.79;1.76;2.73;1.59;0.17;0.01;0.01;0.01;0;69;0.28;1.9;20;59;0.81;150;230;20;338;1.3;0;457;0.25;2.14;13.5;0.5;0.09;0.01;0.17;0.33;0.052;45.3;0
10309;entrées et plats composés;plats composés;plats végétariens;25592;Galette ou pavé au blé (seitan) et légumes, préemballé;208;54.6;12.5;20.8;7.1;3.97;13.7;3.1;0.73;5.02;1;4.93;0.98;0.02;0.01;0.01;0.01;0;42;0.21;1.2;20;38;0.74;100;150;20;398;1;0;292;0.25;1.65;4.63;0.5;0.083;0.01;0.31;0.29;0.049;46.3;0
10309;entrées et plats composés;plats composés;plats végétariens;25593;Galette ou pavé au blé et soja (convient aux véganes ou végétaliens), préemballé;215;55.5;16;8.15;11;1.87;2.7;6.03;1.04;8.08;1.36;7.92;1.28;0.08;0.01;0.01;0.01;0;89;0.34;3.3;20;75;1.2;200;520;20;519;1.3;0;32.4;0.25;2.67;2.66;0.5;0.046;0.042;0.32;0.35;0.052;39.5;0
